Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,pose.position.x,pose.position.y,pose.position.z,pose.orientation.x,pose.orientation.y,pose.orientation.z,pose.orientation.w
33568.86,1140300,33568,851000000,,-5.269152784122064,-3.9504042827487926,-0.0010469052619357516,-0.000833990268193582,0.0015081631617631004,0.4979521756209461,0.8672027794573056
33568.881,1140301,33568,881000000,,-5.267144321489201,-3.946889938395279,-0.0010471235115710638,-0.0008498398737421619,0.0014998747775804217,0.5067929108580685,0.8620661074719538
33568.908,1140302,33568,908000000,,-5.265185029711268,-3.943295236465419,-0.0010438985781930504,-0.0008711888303709435,0.0014662014886713435,0.5155081166051595,0.8568829984294342
33568.938,1140303,33568,935000000,,-5.2630886367529515,-3.939240313153917,-0.0010326350313169946,-0.000942270564301594,0.0014028749777399152,0.5252176716915641,0.8509662398772778
33568.968,1140304,33568,965000000,,-5.261346875465596,-3.9357098217444517,-0.0010119543246595551,-0.0009686635308032733,0.0013269416477716008,0.5347086035154315,0.8450349165823885
33568.998,1140305,33568,995000000,,-5.259509650067205,-3.93176972984242,-0.0010124226064516587,-0.0010179029437584167,0.0013073255276710109,0.5450341028636999,0.8384122383941706
33569.028,1140306,33569,25000000,,-5.257501535926331,-3.9270634742080666,-0.0009829556856837014,-0.0010775343997160706,0.0011938638507618777,0.5546783902309466,0.8320632770526105
33569.055,1140307,33569,52000000,,-5.255800758104496,-3.922860811333217,-0.0009468482261945181,-0.0011398723070506762,0.0010599074652497642,0.5618888128564824,0.8272113026754541
33569.085,1140308,33569,79000000,,-5.254057809662971,-3.918351737536274,-0.0009301673906404184,-0.001179278018781629,0.000991872543864845,0.5687182768874314,0.8225309398596518
33569.115,1140309,33569,106000000,,-5.252304154353823,-3.913588726887997,-0.0009320240169058899,-0.0011859762109618398,0.0009883394606573232,0.5751932369441831,0.8180161103665442
33569.145,1140310,33569,142000000,,-5.250193782469841,-3.907548608751303,-0.0009466135393462784,-0.0011711045588957763,0.0010289749107185427,0.5824536086843571,0.8128624505138091
33569.169,1140311,33569,172000000,,-5.248322617257491,-3.901906892393845,-0.0009591775393442935,-0.0011405513624837946,0.0010715574535548336,0.5886903791223512,0.8083570921542014
33569.202,1140312,33569,196000000,,-5.246734699590072,-3.896852544297231,-0.0009274855725399517,-0.0009039932563207089,0.001044700631565546,0.5940505624385081,0.8044265166336049
33569.232,1140313,33569,229000000,,-5.245043679372638,-3.8912261523829192,-0.0009155151422305177,-0.0007706184202475014,0.001066678430383411,0.6001477894681735,0.7998880541306023
33569.262,1140314,33569,256000000,,-5.243434223490068,-3.8855459439977347,-0.0009094076432563207,-0.0007253543482531781,0.0011248490924553006,0.6064313861705992,0.7951346945284141
33569.295,1140315,33569,289000000,,-5.241926333890933,-3.8798641533788643,-0.0009003588771072622,-0.0007401986070761553,0.0010533006485962872,0.6128129681666515,0.7902269349437187
33569.322,1140316,33569,319000000,,-5.240551434916412,-3.8743062294913413,-0.0008952423564292239,-0.0008686617261334278,0.0009397250431807628,0.6195213509497501,0.7849787628089345
33569.349,1140317,33569,346000000,,-5.239406013353962,-3.8693819739214503,-0.000883574191912706,-0.0009149961222972489,0.0008817692041603341,0.6258631015521644,0.7799318966298737
33569.379,1140318,33569,376000000,,-5.23822772811273,-3.8638945229332244,-0.0008591975464014162,-0.0008241890543404694,0.0008347370444778835,0.6326592163771457,0.7744294285856688
33569.415,1140319,33569,406000000,,-5.237072198025149,-3.8578797991487166,-0.0008525179027175298,-0.0007915001247875301,0.0008220529259268706,0.6397720851522536,0.7685638404299783
33569.439,1140320,33569,436000000,,-5.236260667513607,-3.853215885271715,-0.0008862304168102721,-0.0008444798689968945,0.0009031840893453728,0.6459200226526788,0.7634040839873827
33569.469,1140321,33569,466000000,,-5.23541475604837,-3.8479023591492965,-0.0008905600320610885,-0.000884664602290462,0.0008960426672211374,0.6526641067790994,0.757646341110627
33569.499,1140322,33569,493000000,,-5.234602656954328,-3.842149431318356,-0.0009027764742301561,-0.0009475139295608585,0.0009041812481548659,0.6588901039974892,0.7522380710438696
33569.526,1140323,33569,523000000,,-5.233828037798016,-3.8359581351012646,-0.0009271531115260211,-0.0010012441291777593,0.0009548062393948751,0.6642385789222879,0.747519361706798
33569.559,1140324,33569,553000000,,-5.233116450068924,-3.829556833286498,-0.0009592179403775901,-0.0010685568799395538,0.0010243504429156692,0.6690957958494473,0.7431746933722645
33569.586,1140325,33569,580000000,,-5.232552937073591,-3.82388980307353,-0.000989092783825328,-0.0011487403972639744,0.0010806375180244354,0.6736077909422848,0.7390873132451331
33569.622,1140326,33569,613000000,,-5.232004340679377,-3.8175842927859667,-0.0010098967802638602,-0.0011934498923786767,0.0011227711433789789,0.6785810155350769,0.7345237371369954
33569.646,1140327,33569,643000000,,-5.23148940267504,-3.8105663655592785,-0.0010213015148400895,-0.0011957711785602675,0.0011530899354832097,0.6839211821992721,0.7295540124309092
33569.673,1140328,33569,670000000,,-5.231161035589407,-3.805114137573935,-0.001038360130356599,-0.00118845134381726,0.0012087082145485059,0.6871501414232857,0.7265134615062642
33569.703,1140329,33569,703000000,,-5.230756361191061,-3.7971556981591963,-0.0010415517453928429,-0.0011897452824573655,0.0012161891679100896,0.6905726134821331,0.7232610669035954
33569.733,1140330,33569,730000000,,-5.230484067958695,-3.7906584527220804,-0.0010483297706304524,-0.0012057988142125766,0.0012276068062171688,0.6936462270221514,0.7203137863241845
33569.763,1140331,33569,760000000,,-5.23024979586561,-3.7829250311812808,-0.0010420582162262715,-0.0011948180416646074,0.001209110951882462,0.697670424043205,0.7164168408656569
33569.793,1140332,33569,790000000,,-5.230128307344799,-3.776726763889587,-0.0010361566530997512,-0.001170178182229595,0.0012104049100209364,0.7008915609495135,0.7132658588441831
33569.82,1140333,33569,811000000,,-5.230053562156533,-3.7705609115935306,-0.001033325018416506,-0.001156860862688805,0.0012331561118108575,0.7042083447047867,0.7099913719525701
33569.85,1140334,33569,847000000,,-5.230032917190355,-3.7638824783970124,-0.0010148081976174214,-0.001098805200603717,0.0012522635335146647,0.7082401672154531,0.7059696098316137
33569.88,1140335,33569,877000000,,-5.2300996199855305,-3.7566034917413487,-0.001000551321502379,-0.001054665932045724,0.0012713250198342432,0.7128056171213161,0.7013596963133577
33569.91,1140336,33569,910000000,,-5.230238832613598,-3.749905198871447,-0.0010114876124658473,-0.0010974414565529031,0.001257879913104862,0.7169722231744408,0.6970997378830905
33569.94,1140337,33569,937000000,,-5.230478844230892,-3.7431649074024897,-0.0009917808399657127,-0.0010341762221121062,0.0012860586509331798,0.7211513480959607,0.6927755839173797
33569.967,1140338,33569,964000000,,-5.230732654750566,-3.7377304948095587,-0.0009520503184481215,-0.000900252551077715,0.0013445444346462856,0.7243712285412287,0.6894082281255994
33569.997,1140339,33569,997000000,,-5.231161120487332,-3.7300746592811547,-0.0009296190017788718,-0.0008323588902498694,0.0013664301448212195,0.7284128313414262,0.6851366193574127
33570.027,1140340,33570,24000000,,-5.23157752884324,-3.7236981174801476,-0.000937477425897195,-0.0008630500818240826,0.0013592227746418249,0.7314583556040529,0.6818842142732299
33570.063,1140341,33570,57000000,,-5.232166206426781,-3.7159393989538754,-0.0009453994214191699,-0.0009142167238030373,0.001292242449704545,0.7351934135259626,0.6778555443641927
33570.087,1140342,33570,84000000,,-5.232706079534667,-3.709608024956491,-0.0009561992041375658,-0.0009655601532931217,0.001245524916047804,0.7381890040196252,0.6745921069103815
33570.114,1140343,33570,114000000,,-5.233364329305691,-3.7026221859224204,-0.0009679294764747479,-0.0010259781675508648,0.0011780920995646698,0.7413575962236962,0.6711083921314259
33570.141,1140344,33570,141000000,,-5.234020436929601,-3.696379455117404,-0.00097100919767883,-0.0010744950104709559,0.0010630200790081902,0.7441028007874291,0.6680634231187093
33570.18,1140345,33570,168000000,,-5.2347290411336616,-3.690124992658644,-0.0009729643242245081,-0.001161007794393697,0.0009547799873492342,0.7469015578274228,0.6649329314833533
33570.204,1140346,33570,204000000,,-5.23575486818877,-3.681739116167928,-0.0009949316782939394,-0.0012884970144887834,0.0009515566971257956,0.7507631230557871,0.6605695779967595
33570.234,1140347,33570,231000000,,-5.236573950978214,-3.6755343495066897,-0.001015320769110338,-0.0013070061146623797,0.001006301540521301,0.7538452645438387,0.6570499191211088
33570.261,1140348,33570,258000000,,-5.237447286368209,-3.669360614802042,-0.0010333123054790568,-0.001306007627605572,0.0010648193999489165,0.7569234907362722,0.6535013310432801
33570.291,1140349,33570,288000000,,-5.238596928603379,-3.661812095105005,-0.0010428026819809914,-0.0013149253596852855,0.001088034904418245,0.7606676654367438,0.6491392685012664
33570.321,1140350,33570,315000000,,-5.239723097289031,-3.6549514028344148,-0.0010447338772308634,-0.0013220337987400288,0.001086886248738932,0.7640554980089037,0.6451482518516837
33570.354,1140351,33570,354000000,,-5.241011334639329,-3.6475727761852768,-0.0010369298810350668,-0.001304370243348154,0.0010678149768357386,0.7676354589671445,0.6408845141878097
33570.381,1140352,33570,378000000,,-5.241935807686052,-3.6425573656926233,-0.0010399795686506126,-0.0013192230327533062,0.0010660046113920682,0.7700193971903606,0.638018221711067
33570.408,1140353,33570,405000000,,-5.243062051708048,-3.636809665629354,-0.001041830052803689,-0.001328088484715816,0.0010630851973241773,0.7731087840010124,0.6342711676651523
33570.444,1140354,33570,432000000,,-5.244405965529122,-3.6301870790755295,-0.0010480749174409665,-0.0013571906040398267,0.0010630874903247202,0.7766618121161645,0.6299154367683713
33570.468,1140355,33570,465000000,,-5.245834386074025,-3.623483346282275,-0.0010393143800667033,-0.0013011689975541826,0.0011147468281426888,0.7801047363346665,0.6256465972471755
33570.498,1140356,33570,495000000,,-5.2473124795829635,-3.6168342270264278,-0.0010301784338227898,-0.0012837579483255216,0.0010949398652033775,0.7833460870036763,0.6215835109204964
33570.528,1140357,33570,525000000,,-5.248881149880636,-3.610311753303369,-0.0010307758110901129,-0.0013322511230185,0.0010083395723179897,0.7866712500725662,0.6173698669902167
33570.555,1140358,33570,552000000,,-5.250364780694151,-3.6045515803986783,-0.0010338953527588984,-0.0013779460402565458,0.0009853188389524572,0.7899019440717129,0.6132308286144982
