Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,pose.position.x,pose.position.y,pose.position.z,pose.orientation.x,pose.orientation.y,pose.orientation.z,pose.orientation.w
34356.057,1167065,34356,54000000,,-4.03788373544037,-5.573017379988612,-0.0009958895255803672,-0.0011656808527311436,0.0011200364007777147,0.6462033355855121,0.7631635707925062
34356.087,1167066,34356,84000000,,-4.037749907662829,-5.572177089519057,-0.0009897884829420077,-0.0011940397467148402,0.0010767578618617964,0.6591190989511718,0.7520368529928473
34356.117,1167067,34356,102000000,,-4.0376034189845456,-5.570838167163439,-0.0009502466460846945,-0.001245025297313299,0.0009154711801611105,0.6718128687805133,0.7407192998467261
34356.144,1167068,34356,141000000,,-4.037495385390443,-5.5693660871415425,-0.000945792691815741,-0.0012645870665118322,0.0008775738133363383,0.6846997062708757,0.7288236706613817
34356.174,1167069,34356,168000000,,-4.037437827696489,-5.568199767339879,-0.0009354828831243805,-0.0012754290631038067,0.0008260935299991111,0.6954560541227197,0.7185670237592605
34356.21,1167070,34356,201000000,,-4.037416878295106,-5.566332101586073,-0.0009477464061028694,-0.001297964673860449,0.0008338918442518743,0.7128586257081372,0.7013060670389237
34356.234,1167071,34356,231000000,,-4.0374485950092405,-5.565432293231675,-0.0009704534362856669,-0.0013068573631605093,0.0008908528134561043,0.7236585685138192,0.6901563407820196
34356.261,1167072,34356,258000000,,-4.037497583641977,-5.564602096061576,-0.0009839501352036477,-0.00128346653667435,0.0009337095669424264,0.7360127326681847,0.6769658324098826
34356.294,1167073,34356,288000000,,-4.0375876280693275,-5.56369431442244,-0.0010031026658525594,-0.0012991598500394705,0.0009740881559365261,0.7495711681164187,0.6619217682358967
34356.324,1167074,34356,318000000,,-4.03776482237951,-5.562534658823975,-0.001019142476971359,-0.0012974181359588707,0.001013526241945382,0.7643360954100601,0.6448159603515105
34356.351,1167075,34356,345000000,,-4.037972142119942,-5.561412494193726,-0.001031727337405905,-0.0013090575797355048,0.0010389795372931856,0.7748801828216646,0.6321059319133446
34356.384,1167076,34356,378000000,,-4.038345794709579,-5.559732898451249,-0.001036991376225458,-0.0013277824778698472,0.0010316210208400631,0.7881285448052284,0.6155083830582275
34356.405,1167077,34356,402000000,,-4.038725503012903,-5.558310759692446,-0.0010332959436984944,-0.0013518092349018066,0.0009915275302525947,0.7977045143261865,0.6030461817378268
34356.441,1167078,34356,435000000,,-4.0392813667170415,-5.556478031424461,-0.0010398196612741856,-0.001366456354270876,0.0009933950206025206,0.8078999727336591,0.5893172151060222
34356.468,1167079,34356,462000000,,-4.0399169170802365,-5.554579996246421,-0.0010417520614871383,-0.0013780944867513955,0.0010090079163254597,0.8168017682529322,0.5769158986693758
34356.501,1167080,34356,495000000,,-4.040867662035273,-5.5520573693736095,-0.0010428079510021691,-0.001397860921657618,0.0009906394245012533,0.8269584335735031,0.5622604501118963
34356.534,1167081,34356,522000000,,-4.041765108410325,-5.549905756187271,-0.001044119961503956,-0.0014129926893740054,0.000983240701245587,0.8344382923845888,0.5510986961440526
34356.558,1167082,34356,534000000,,-4.042518096729903,-5.548205978273603,-0.0010417069441719246,-0.001416933591227089,0.0009596048240996101,0.8396361664998194,0.5431465542220324
34356.585,1167083,34356,534000000,,-4.042518096729903,-5.548205978273603,-0.0010417069441719246,-0.001416933591227089,0.0009596048240996101,0.8396361664998194,0.5431465542220324
34356.615,1167084,34356,609000000,,-4.045255638700334,-5.542516045803127,-0.0010416689973277889,-0.0014389749634711063,0.0009252041363795004,0.8520298351456818,0.5234904329307107
34356.648,1167085,34356,642000000,,-4.046182972657085,-5.540700801807686,-0.0010409873085819657,-0.001440653359209419,0.0009185140359559528,0.8540183384241946,0.5202400969600882
34356.687,1167086,34356,660000000,,-4.0480254968852005,-5.537161365758209,-0.0010399142746094214,-0.0014393289311427134,0.0009115971109840506,0.8546126850066653,0.5192631856280914
34356.705,1167087,34356,699000000,,-4.048485793377582,-5.536273739339545,-0.0010370188006490963,-0.0014314652738455834,0.0008995443204982002,0.8540231947465067,0.5202321833202513
34356.726,1167088,34356,732000000,,-4.049652430148223,-5.533993752822295,-0.0010372744780934237,-0.0014273059560289756,0.0009078111844172405,0.851248354158201,0.5247603054914836
34356.768,1167089,34356,759000000,,-4.050927746351124,-5.5314367601114816,-0.001038498014273033,-0.001422699121248402,0.0009249593178590941,0.8470408010331095,0.5315251656908249
34356.795,1167090,34356,789000000,,-4.052377963146266,-5.528380783783193,-0.0010361704299166365,-0.0014087880684230227,0.0009269485215457494,0.8419001824884969,0.5396306503604594
34356.825,1167091,34356,819000000,,-4.05415552602286,-5.524408115841382,-0.0010314902716895974,-0.00138757439734983,0.0009207184056165629,0.835160410824119,0.5500039228105542
34356.855,1167092,34356,840000000,,-4.055845178939035,-5.520371758910284,-0.00103325132717089,-0.0013846528179697474,0.0009324707970647498,0.8283870745853668,0.5601536109806702
34356.882,1167093,34356,876000000,,-4.057141423543658,-5.517050436013201,-0.0010359457343380313,-0.0013812931928867667,0.0009519213748418482,0.822736367045358,0.5684206683573507
34356.912,1167094,34356,909000000,,-4.058952349351468,-5.512075440980469,-0.0010390262064330497,-0.0013884629259656018,0.0009678531021388215,0.8139909510091748,0.5808750873520528
34356.939,1167095,34356,936000000,,-4.060225372538815,-5.508276061752216,-0.0010369440549948955,-0.0013708154148578714,0.0009806532901620874,0.8074224399206301,0.5899713236224613
34356.969,1167096,34356,963000000,,-4.061402036182374,-5.504454318703362,-0.0010386373911682456,-0.0013700674474420441,0.000994852756549748,0.8007797121834668,0.5989565808458458
34356.993,1167097,34356,993000000,,-4.06248837900839,-5.500646887973622,-0.0010374909535932654,-0.0013555692202226804,0.0010082533353038617,0.794117865308482,0.6077614349851435
34357.029,1167098,34357,23000000,,-4.063616934758511,-5.4964008432663025,-0.0010167022475864006,-0.0012572565520388595,0.001061737909505484,0.7868650351554985,0.6171229281661066
34357.056,1167099,34357,53000000,,-4.0647418752057165,-5.491634632382018,-0.0009884585969834533,-0.001149961718603141,0.0011225101756529578,0.778656113998053,0.6274488614161334
34357.089,1167100,34357,86000000,,-4.065633658736942,-5.487283110976652,-0.0009894705387282245,-0.0011372204318365437,0.001142969365387996,0.7708070428112704,0.63706663945247
34357.116,1167101,34357,116000000,,-4.06641948266155,-5.482899559943861,-0.0010015659542828535,-0.0011637166959771507,0.001137480133731249,0.7628302900882394,0.6465967061672131
34357.143,1167102,34357,140000000,,-4.066969047861155,-5.4793779355506,-0.0010154042872160783,-0.0011995726819350192,0.0011259407759692368,0.7563623065611689,0.6541508652415116
34357.173,1167103,34357,170000000,,-4.067557065133758,-5.474962261899727,-0.0010318278910540317,-0.0012415163974094123,0.0011154437658874086,0.7481735628244612,0.6635009678310891
34357.203,1167104,34357,194000000,,-4.068024323770296,-5.470538820420934,-0.0010336492414520539,-0.0012302780967008336,0.0011389551150093223,0.739889705157678,0.6727261057806031
34357.239,1167105,34357,239000000,,-4.068475201268415,-5.464782305457304,-0.0010354830078450235,-0.0012146874028469016,0.001167060272173349,0.728888465128082,0.6846303878064887
34357.263,1167106,34357,260000000,,-4.068636881603528,-5.461788577130151,-0.0010363411190426018,-0.0012085642616443302,0.001171166073937518,0.7226009448281567,0.6912633667972777
34357.299,1167107,34357,296000000,,-4.068790865449667,-5.456696708592523,-0.0010367760990548334,-0.0011901849224133754,0.0011929797270780896,0.7116578186616614,0.7025242411454189
34357.32,1167108,34357,317000000,,-4.068806112383393,-5.453284638613108,-0.0010380900981852431,-0.0011817449981049338,0.0012049866612267538,0.7042855505986687,0.7099147939744851
34357.35,1167109,34357,350000000,,-4.068730423791422,-5.449007155496322,-0.0010386835013764181,-0.0011686243889306406,0.0012180438914405267,0.6949848076910041,0.719022438985609
34357.38,1167110,34357,374000000,,-4.068559770908262,-5.445173132810896,-0.0010381922085770379,-0.0011517191975055126,0.0012344399998993774,0.6865487006781783,0.7270818601078437
34357.419,1167111,34357,407000000,,-4.068244542732538,-5.440552806498223,-0.0010323935298591838,-0.001116175053075661,0.0012515646469245586,0.6762648906537636,0.7366566265284243
34357.44,1167112,34357,440000000,,-4.067862949349444,-5.436403618504968,-0.0010110938376290367,-0.0010300443681543617,0.0012767208832207104,0.6668943585657557,0.7451504703786715
34357.47,1167113,34357,464000000,,-4.067470654018156,-5.433064541975189,-0.0009964070337145255,-0.0009670362540552198,0.0012975973457838889,0.6592478567305079,0.7519239618992357
34357.494,1167114,34357,494000000,,-4.066860574517732,-5.428787471298882,-0.0009913036671426075,-0.0009329229043309959,0.0013137055920541259,0.6497080559266649,0.7601821136388737
34357.53,1167115,34357,524000000,,-4.066042996329393,-5.424033057418349,-0.0010020088567139936,-0.0009534488846223651,0.001315266560917685,0.6391164513960814,0.7691082645271591
34357.557,1167116,34357,554000000,,-4.065308263392175,-5.420329034131497,-0.0010219674877038898,-0.0010053303555331754,0.001317346363232679,0.6300714540750895,0.776535393056323
34357.587,1167117,34357,581000000,,-4.064572256738104,-5.417062523531611,-0.0010340982229192115,-0.001030537056687327,0.0013220582140930656,0.6199750553452074,0.7846197301273784
34357.62,1167118,34357,611000000,,-4.063711679332621,-5.41370244450066,-0.0010364211010764728,-0.0010135021735230782,0.00134588663325619,0.6080665995316765,0.7938842308148578
34357.644,1167119,34357,641000000,,-4.062838259885091,-5.410648207808642,-0.0010361359595287278,-0.0009928407054644506,0.0013578966731222874,0.5952882279059118,0.8035104828815852
34357.674,1167120,34357,671000000,,-4.061886482335228,-5.407668968651782,-0.0010360569262371846,-0.0009693701933029818,0.001375697857208201,0.5822874728448085,0.812981221643428
34357.704,1167121,34357,701000000,,-4.060795128783093,-5.404589415925346,-0.001035984968675279,-0.0009432817700280724,0.0013977699137350489,0.5694561591376444,0.8220199749878176
34357.734,1167122,34357,719000000,,-4.060009460362127,-5.402549758783988,-0.0010322491834054912,-0.0009071210064666259,0.0014218279153616607,0.5600165535762114,0.828479701174073
34357.764,1167123,34357,758000000,,-4.058697821134336,-5.399424030523566,-0.0010050408588490184,-0.0007780837985875189,0.001453280326642171,0.5426090945337122,0.8399837219203712
34357.794,1167124,34357,788000000,,-4.057346604593277,-5.396558986763109,-0.000992394194858158,-0.0007169013786729792,0.0014546657765936474,0.527116904915219,0.8497912323344431
34357.821,1167125,34357,821000000,,-4.0560004991527085,-5.393935223081554,-0.0009883399286426849,-0.0006591915052730339,0.0014967958651730742,0.5136925827111147,0.8579727592040914
34357.851,1167126,34357,848000000,,-4.0548653783194215,-5.391875228436247,-0.0009834379597654722,-0.000611335413803853,0.0015177307505342835,0.5004544588751211,0.8657613166193038
34357.881,1167127,34357,878000000,,-4.053648460567178,-5.389827731601759,-0.0009711002473457089,-0.0005628003466520223,0.0014983796065790986,0.48483957655935295,0.8746016368130533
34357.938,1167128,34357,917000000,,-4.051612914062693,-5.386686289854938,-0.000954304370952494,-0.0004873681881098697,0.0014850614353173661,0.46359393777959274,0.8860463971591971
34357.938,1167129,34357,932000000,,-4.050784102600317,-5.385490162559193,-0.0009541576062257404,-0.0004920649067172462,0.0014668548872628384,0.45621106452086235,0.8898702550471101
34357.968,1167130,34357,965000000,,-4.048835584191972,-5.38285109589914,-0.0009673308511282466,-0.0005317473885027413,0.0014530197833349091,0.44002264685096487,0.897985342996474
34357.998,1167131,34357,992000000,,-4.047261501465859,-5.380876078439821,-0.0010014167091215616,-0.0005718376138612062,0.001536300958893659,0.42674592831904173,0.90437007106838
34358.031,1167132,34358,25000000,,-4.045563831852215,-5.378899206121897,-0.0010242982231066268,-0.000618613415579186,0.0015601339399636176,0.4115331633875725,0.9113932404465972
34358.055,1167133,34358,52000000,,-4.043882835334635,-5.377051161609386,-0.001041156483671854,-0.0006470565006647681,0.001580000193734111,0.39588042721798244,0.9183004803782803
34358.091,1167134,34358,79000000,,-4.042343486804322,-5.375470374101993,-0.0010455035466477441,-0.0006199205423353369,0.0016106511643949966,0.3816727055434585,0.9242959306112326
34358.118,1167135,34358,112000000,,-4.040581619213327,-5.37375993879283,-0.001008555100561602,-0.0006750717263910872,0.0014767550032809996,0.36589340550594246,0.9306553493533943
34358.145,1167136,34358,142000000,,-4.038780886598001,-5.372115813114264,-0.0010080205174633622,-0.0006641815054426277,0.0014862955977080151,0.34971071340319193,0.9368563212784311
34358.178,1167137,34358,175000000,,-4.036665569611064,-5.37028896110581,-0.0010215046874280619,-0.0005997430846693044,0.0015401971456176315,0.3295108000193461,0.944150359196879
34358.202,1167138,34358,199000000,,-4.035473762393441,-5.3693362791183326,-0.001028261518185275,-0.0005362712637750397,0.0015677948949156025,0.31718026029534807,0.9483638209628594
34358.22,1167139,34358,229000000,,-4.033694012974515,-5.3680336182197195,-0.0010223160755304071,-0.00041921900968901725,0.0016230813941361664,0.2998408291818639,0.9539877708952784
34358.268,1167140,34358,262000000,,-4.031675511186527,-5.366656890069427,-0.00098592811343335,-0.00024132965170662582,0.0016255381971079612,0.2838342927356824,0.9588719380880868
34358.292,1167141,34358,289000000,,-4.029378572281984,-5.36520117374189,-0.0009298746043854625,-3.6416904466535445e-05,0.0015738861890597174,0.26830903883849533,0.9633316050216747
34358.322,1167142,34358,316000000,,-4.0267867608056225,-5.363684224122354,-0.000916064728579153,6.075801920333606e-05,0.001582431233178243,0.2526525879717834,0.9675557668739387
34358.349,1167143,34358,349000000,,-4.023692332947775,-5.362013962480981,-0.000928886836012513,4.48731427758338e-05,0.001594817083488213,0.23718696391473365,0.971462710912664
34358.385,1167144,34358,376000000,,-4.020533271675083,-5.36042082317931,-0.0009374860860137495,3.334724019461533e-05,0.001598490243445424,0.2237028402530963,0.9746560844624123
34358.415,1167145,34358,409000000,,-4.016137032226467,-5.3583698894880305,-0.0009593179299600858,-2.0432472012700976e-05,0.0016147966283977593,0.20712861718597633,0.9783123877151858
34358.442,1167146,34358,433000000,,-4.0121393085760975,-5.356637142405708,-0.0009747168964784024,-8.929651096127399e-05,0.0016027011456778689,0.19393917727184015,0.9810122419696365
34358.469,1167147,34358,466000000,,-4.008622600397432,-5.35521650789226,-0.0009628797363182943,-0.00020976284200863906,0.0014653822540212592,0.18246007035807632,0.9832121497313412
34358.499,1167148,34358,490000000,,-4.004122094593371,-5.353545026292151,-0.0010017110195297031,-0.0003078359151843439,0.0015555063140931197,0.16745931252092797,0.9858777126434972
34358.526,1167149,34358,520000000,,-4.00069991151497,-5.352360294157986,-0.001024111688364051,-0.00024638129347672285,0.0016184082728431615,0.15646834194192955,0.9876816177396763
34358.559,1167150,34358,553000000,,-3.9965042391542505,-5.351030385081067,-0.0010117637636417702,-8.847926488896614e-05,0.001676886814112872,0.14366263445254457,0.9896252966068453
34358.586,1167151,34358,583000000,,-3.9923575324979064,-5.349859045378743,-0.0009967183444022192,-1.873731483663459e-05,0.0016584325619922963,0.1313265577111547,0.9913377751755902
34358.616,1167152,34358,613000000,,-3.988197712771658,-5.348774149660335,-0.0009726331952892506,-9.421372190652023e-05,0.0015204486381451695,0.11890197129070981,0.9929048295697309
34358.646,1167153,34358,637000000,,-3.9844385747710014,-5.347848183335255,-0.0009497315869442004,-2.1480973056554902e-05,0.0014800130570073314,0.10781240852841185,0.9941701532772054
34358.673,1167154,34358,670000000,,-3.980114340054309,-5.346919524214491,-0.0009170770139541248,0.00020367716041263018,0.001493394935110201,0.09530328287681555,0.9954471420221587
34358.706,1167155,34358,697000000,,-3.9759740644841184,-5.346189430794926,-0.0009253279197495509,0.00021207387646520482,0.0015123531041814095,0.08358050741693265,0.9964998577986286
34358.73,1167156,34358,730000000,,-3.9704888538355285,-5.34536942048587,-0.0009425208941623922,0.00017922581686204855,0.0015338070251094344,0.06857766757800893,0.9976445854229232
34358.763,1167157,34358,760000000,,-3.9651786768174806,-5.344713983007065,-0.0009589116168616449,0.00013519736194941254,0.001549711929280333,0.05563016053998225,0.9984502317856936
34358.805,1167158,34358,790000000,,-3.959536847293454,-5.3441602541735005,-0.0009793707385916464,7.887408922851998e-05,0.0015744943400309826,0.0440290155930092,0.9990290088542784
34358.823,1167159,34358,820000000,,-3.9536980162926083,-5.343714067199762,-0.0010005161318150102,3.547625887218743e-05,0.001610678665341325,0.03377240854245409,0.9994282509899917
34358.85,1167160,34358,847000000,,-3.9485852877419214,-5.343423498318149,-0.0010151757746492303,4.174705794322721e-06,0.0016333752077064235,0.024985677613742922,0.9996864748420801
34358.88,1167161,34358,877000000,,-3.942444391880017,-5.343176856915261,-0.0010321675198472526,-4.945222187980937e-05,0.0016719152866817694,0.016105946236431884,0.9998688917801078
34358.913,1167162,34358,907000000,,-3.935086714109945,-5.342999445937003,-0.0010362813222300447,-6.314958117045065e-05,0.0016931199017915916,0.008310702435074738,0.9999640301441669
34358.94,1167163,34358,937000000,,-3.9286031002509523,-5.3429146460911205,-0.001040182028646107,-6.698674821344361e-05,0.0017095872330074625,0.0037236846610304115,0.999991603463156
34358.973,1167164,34358,964000000,,-3.92186069287195,-5.342897562714974,-0.0010381863244022516,-5.181656232364453e-05,0.00170068468936219,0.00026196790335657845,0.9999985181786266
34358.997,1167165,34358,994000000,,-3.914540335593335,-5.342940425245427,-0.0010393170709619426,-4.906734016970149e-05,0.001706216800412727,-0.0040844772471024275,0.9999902016831184
34359.027,1167166,34359,27000000,,-3.9066708574604503,-5.343006877226056,-0.0010312818934196215,-3.7587231589007294e-06,0.0016686525731321319,-0.009058644349772363,0.9999575773736638
34359.057,1167167,34359,54000000,,-3.9000636282589025,-5.343141317682958,-0.0010227298822702187,6.199346170873379e-05,0.0016537414233462157,-0.012749409068898876,0.9999173535170341
34359.087,1167168,34359,87000000,,-3.891899646609368,-5.343368649495137,-0.0010294838644230482,2.938018386979869e-05,0.0016571218615319514,-0.017127049150805745,0.9998519476759181
34359.123,1167169,34359,99000000,,-3.8889990210649135,-5.343472735346959,-0.0010292926483915221,5.2617846491348534e-06,0.0016652077441484917,-0.01874925012036019,0.9998228306432128
34359.159,1167170,34359,144000000,,-3.8783168850844545,-5.343951435471564,-0.0010318093521705964,3.5549513101134944e-07,0.001678901205975916,-0.02515952461124923,0.9996820392564578
34359.171,1167171,34359,171000000,,-3.8721278080645227,-5.34427259876041,-0.0010297922593586056,4.956189999467003e-06,0.0016728293155966955,-0.028341797702265102,0.9995968908117517
34359.207,1167172,34359,192000000,,-3.865387216157797,-5.344662535002162,-0.0010070164105100352,-7.996457824330618e-05,0.0016343194976500852,-0.031208151153991677,0.9995115676704274
34359.234,1167173,34359,231000000,,-3.85863801780631,-5.345091766175859,-0.0009597032066297716,-0.00022423191831164578,0.0015420872664402203,-0.034017147080236225,0.999420034515734
34359.264,1167174,34359,258000000,,-3.8518986816055376,-5.345552123241083,-0.0009520546895520031,-0.0002314834529854945,0.001523226543179593,-0.036853273381227285,0.999319499678355
34359.3,1167175,34359,282000000,,-3.847202316318959,-5.345892253134816,-0.000952577798950107,-0.00022765309010706645,0.0015250587170214192,-0.038887307501785054,0.9992424128734938
34359.324,1167176,34359,321000000,,-3.8385565116045184,-5.346549978234191,-0.0009520851866287698,-0.00021285959559499585,0.0015210280877651194,-0.042917567652851464,0.9990774362135859
34359.351,1167177,34359,345000000,,-3.832656018675959,-5.347025044409954,-0.0009515778839424734,-0.00020241586991421676,0.0015179828971218052,-0.04599126708830979,0.9989406679614918
34359.384,1167178,34359,372000000,,-3.82622066471201,-5.347542302448444,-0.00095432467230952,-0.00018306523722005436,0.0015220149098496918,-0.04969986551925918,0.998763021604775
34359.417,1167179,34359,411000000,,-3.8187245811515664,-5.348259605125629,-0.0009686187879519026,-0.0001362832500846517,0.0015524187045264563,-0.05465546218693796,0.9985040570153804
34359.441,1167180,34359,435000000,,-3.8138585503922124,-5.348808803220508,-0.0009798828819460245,-8.692644681810521e-05,0.0015705345853284669,-0.05849352685009491,0.9982865486329795
34359.468,1167181,34359,465000000,,-3.8083851444493573,-5.349496993035884,-0.0009882645412963437,-1.1956825326222495e-05,0.0015711219483928042,-0.0640636241854268,0.9979445793675549
34359.498,1167182,34359,495000000,,-3.8024717887241106,-5.350317002360443,-0.0010063939525812998,4.063174562452488e-05,0.0016112537663664894,-0.07070421468853509,0.9974960231678316
34359.534,1167183,34359,525000000,,-3.796843681674908,-5.351169832640284,-0.0010207940973515767,8.158625185679861e-05,0.0016437833522706807,-0.07702865107303998,0.9970275213021165
34359.561,1167184,34359,549000000,,-3.792443900298908,-5.351872820106517,-0.0010295446928190385,0.00012036825936708812,0.0016584213600413782,-0.08247363193640248,0.9965918598831187
34359.591,1167185,34359,582000000,,-3.7865489586447865,-5.352882140724211,-0.0010324584079390506,0.00014895004773156573,0.0016601973872124999,-0.09073933134748484,0.9958732827549546
34359.615,1167186,34359,606000000,,-3.781906209802273,-5.3537577179157445,-0.0010315189841321633,0.00016136569825031552,0.001656326624585164,-0.09813403798446814,0.9951718148802684
