Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,pose.position.x,pose.position.y,pose.position.z,pose.orientation.x,pose.orientation.y,pose.orientation.z,pose.orientation.w
34905.969,1185762,34905,966000000,,-3.5216570048329014,0.9260065255247579,-0.0009601979522280528,0.0006074774986107469,0.0014699710082435047,-0.21831634651594561,0.9758767560508104
34906.005,1185763,34906,5000000,,-3.5153258794337083,0.9230944302398589,-0.000989327094155685,0.0005404828835693675,0.0015478067112663337,-0.20889188635815384,0.9779373660855635
34906.029,1185764,34906,23000000,,-3.5123951620124747,0.9218022695585137,-0.0009973173343378328,0.0005086542557340201,0.0015675636612818883,-0.20450923095287138,0.9788632480944828
34906.068,1185765,34906,56000000,,-3.5069845992899795,0.9195038002623209,-0.0009795360357876468,0.000534145812841436,0.0015294757719397066,-0.1964019291015459,0.9805221352102691
34906.086,1185766,34906,83000000,,-3.502510351328931,0.9176796214051519,-0.0009407637051761474,0.0006734142262145664,0.0014573580209921258,-0.1895726259610558,0.9818653889954102
34906.116,1185767,34906,113000000,,-3.4974575108052095,0.9156925743465951,-0.000891109645200186,0.0008046126682877217,0.0013552165884389868,-0.1815339306991048,0.983383418607099
34906.143,1185768,34906,140000000,,-3.4929241068311216,0.9139574200216998,-0.0008256230163238565,0.0009528476055582335,0.0012119112441272561,-0.17437090304650263,0.9846788367398399
34906.173,1185769,34906,170000000,,-3.4879735137631545,0.9121515932526465,-0.0008157470788146166,0.0010137150874676355,0.0012095736406541188,-0.16669929127835606,0.9860065190457024
34906.206,1185770,34906,203000000,,-3.4827078269323386,0.9104508136363011,-0.0008146143488446909,0.0010002599677504755,0.0012132896390898344,-0.15879053766769402,0.9873110414430972
34906.233,1185771,34906,233000000,,-3.478051636277229,0.9090247799996009,-0.0008179291580012599,0.0009780393122813345,0.0012270447686241,-0.15116733953841258,0.9885069414309227
34906.269,1185772,34906,263000000,,-3.4734091803370952,0.9076224951175504,-0.0008168578226617727,0.0009359170280912657,0.0012237798505332108,-0.14197705049841008,0.9898687506704946
34906.293,1185773,34906,287000000,,-3.4696054400993726,0.9065383337411164,-0.0008109772419640504,0.0009831871082165095,0.0012325466399823416,-0.1330580236694472,0.9911069954899276
34906.32,1185774,34906,314000000,,-3.464847442300583,0.9052667821592391,-0.0007962115642053645,0.0010390025709646684,0.0012233413532332755,-0.12136804214242213,0.9926062775623103
34906.356,1185775,34906,332000000,,-3.4626279716020782,0.9047091394896575,-0.0007947479888534593,0.0010354117714848686,0.0012254036803515632,-0.11604882607607427,0.9932422143035649
34906.38,1185776,34906,377000000,,-3.4564089215127924,0.9033572400795279,-0.0007984499058680296,0.0010041692053829234,0.0012477981573337296,-0.10078894501494118,0.9949065399356568
34906.41,1185777,34906,407000000,,-3.4520760551632756,0.90253875775702,-0.0008009861809867638,0.0009862888187532675,0.0012665359573290715,-0.0887483506366776,0.9960527864427187
34906.44,1185778,34906,437000000,,-3.4487706131637696,0.902011468267162,-0.0008000851884370531,0.0009633345780343777,0.0012702371050516599,-0.07854895307036026,0.9969089830349298
34906.476,1185779,34906,464000000,,-3.445681533101236,0.901587874975666,-0.0007972002936114456,0.000924489546242579,0.0012627482765625107,-0.06760163883067702,0.9977111652243226
34906.5,1185780,34906,494000000,,-3.4418447288685106,0.9011312770806722,-0.0008150120345323635,0.0008884736015202884,0.0013213498965194,-0.053994242341278274,0.9985399773885376
34906.527,1185781,34906,524000000,,-3.438170479468276,0.9008155410753921,-0.0007952032439555168,0.0009433127223342028,0.0013014643991860243,-0.041611664439215816,0.9991325666467507
34906.557,1185782,34906,554000000,,-3.4348084744883387,0.9006130840781235,-0.0007882474279229251,0.000926280577088717,0.0012888630627440158,-0.030890520066617883,0.9995215138286478
34906.587,1185783,34906,584000000,,-3.4307894246252895,0.9004207008738624,-0.0007862870304179634,0.0007863983901002114,0.0012375359337852415,-0.0205143888846092,0.9997884825957316
34906.623,1185784,34906,611000000,,-3.426422889110446,0.9002856432382187,-0.0008209801156964028,0.0007242643222525243,0.0013292149504667869,-0.01101085669341042,0.9999382329242562
34906.644,1185785,34906,638000000,,-3.4221414229216207,0.900224905842918,-0.0008533399728320318,0.0006726900809749946,0.001416565278760418,-0.0027146294360484028,0.9999950857968708
34906.671,1185786,34906,671000000,,-3.41644982568607,0.9002512070782956,-0.0008807621340543269,0.0005877705033813439,0.0014763296140236496,0.007604267371471606,0.9999698245919469
34906.713,1185787,34906,701000000,,-3.411869242742894,0.9003523715329772,-0.0008861107923913668,0.0005330235863374081,0.0014771396001518175,0.015855025873046515,0.9998730679936443
34906.731,1185788,34906,731000000,,-3.4069338343406788,0.9005593222322709,-0.0008963753719398691,0.0004831709314395911,0.0014969476780761785,0.02554153793279965,0.9996725241465463
34906.761,1185789,34906,752000000,,-3.403484691477943,0.9007580708162827,-0.0009069202133666632,0.00043559308030890375,0.001515386540448964,0.03312891580680359,0.9994498430635562
34906.791,1185790,34906,791000000,,-3.3968973677699705,0.9012811916281547,-0.0009375895097113729,0.00032307247155670654,0.0015734650904388797,0.049083761499741335,0.9987933741214065
34906.824,1185791,34906,818000000,,-3.391807996644668,0.9018208111461684,-0.0009244702346858542,0.00032678259355648225,0.001547470587314092,0.06082677045915229,0.9981470846240184
34906.86,1185792,34906,842000000,,-3.3883177562380276,0.9022707695629004,-0.0008915889348155605,0.0003839005599742554,0.0014821670437504138,0.06860649803447097,0.9976426235023544
34906.881,1185793,34906,878000000,,-3.382279799522385,0.9031894950615146,-0.0008595550523297531,0.000454111480582254,0.0014347178820090388,0.08203140618140096,0.996628608744132
34906.908,1185794,34906,905000000,,-3.3776824002157166,0.9040165264666433,-0.0008592076959127067,0.00044823058945883703,0.0014426456040995603,0.09175605187588674,0.99578036976391
34906.938,1185795,34906,935000000,,-3.372482871753897,0.9050849449246368,-0.0008536286520733107,0.0004109766962590695,0.001415414750959679,0.10158376116397239,0.9948258979173283
34906.968,1185796,34906,968000000,,-3.3665361386156243,0.9064333167723969,-0.0008271543365450766,0.0002769060343208097,0.0012601511991536618,0.11100158362832169,0.9938193919289401
34907.001,1185797,34906,995000000,,-3.3613363769887012,0.907673083272068,-0.0008333304046857781,0.00023218013925431442,0.0012604858438558233,0.11792400709470924,0.9930217952384265
34907.028,1185798,34907,28000000,,-3.354435620891144,0.9093984286335871,-0.0008541922406764754,0.00019089412341090573,0.001311348847119993,0.1254388689343843,0.992100465721137
34907.055,1185799,34907,49000000,,-3.349071709558324,0.9107979395279405,-0.0008747387117812797,0.00018324569683087516,0.001379130436244875,0.12978895161913884,0.991540666063606
34907.085,1185800,34907,82000000,,-3.3420720859286255,0.9126972004311752,-0.0009030187550998423,0.00018803941141484317,0.001480567782047362,0.13421850348100098,0.9909506374605865
34907.127,1185801,34907,112000000,,-3.333773995361317,0.915019946967706,-0.0009310891955493644,0.00016314849433182735,0.0015621916452872961,0.13778688755196367,0.9904606537155197
34907.145,1185802,34907,145000000,,-3.325655622188823,0.9173299719908428,-0.0009477049887093199,0.00011372004339350098,0.001588185957440279,0.13961386262120706,0.9902047435238345
34907.172,1185803,34907,172000000,,-3.317976479347974,0.9195500592167195,-0.0009604756639425005,5.9717428164660035e-05,0.0016084303313403845,0.1399775401470831,0.9901533707664029
34907.202,1185804,34907,199000000,,-3.3105200294591657,0.9217209725132711,-0.0009623883079295029,1.4665381623779326e-05,0.0015752896732761333,0.14018135072513227,0.9901245917339138
34907.232,1185805,34907,229000000,,-3.302759290610223,0.923994736982233,-0.0009598033545187463,-8.036224485928174e-05,0.0015064921679548212,0.14110759483002133,0.9899931164935158
34907.265,1185806,34907,259000000,,-3.294710356039683,0.926359827502249,-0.0009361025520768333,-0.0002482973798698362,0.0013640752565614654,0.14373131720780355,0.9896157770068217
34907.292,1185807,34907,289000000,,-3.288447514046895,0.9282477932967825,-0.0009263125971253096,-0.0003533782129470757,0.0013513392141890897,0.14744715846637987,0.9890689482874068
34907.325,1185808,34907,325000000,,-3.281170081134113,0.9305250912373519,-0.000921294743002992,-0.0004473904235739229,0.001348433108302115,0.1539313201499446,0.9880805282196673
34907.349,1185809,34907,346000000,,-3.276063561663546,0.9321917147379629,-0.0009333487465312887,-0.0005142233779839938,0.001390952879752749,0.15951029009691395,0.9871951520229433
34907.382,1185810,34907,367000000,,-3.2695194650293526,0.9343945852044468,-0.0009587162341578616,-0.0005655639431177694,0.00147005625335188,0.16519590737522127,0.9862595151675424
34907.415,1185811,34907,409000000,,-3.262117772809546,0.9369820959002649,-0.0009651044127907543,-0.0005218214425241358,0.0014760592437242862,0.1705306529566958,0.9853511279506683
34907.445,1185812,34907,436000000,,-3.2557159566405796,0.9392950086485947,-0.0009831307822859951,-0.000465332981569084,0.001520431845667547,0.17464884879381606,0.9846294995414334
34907.472,1185813,34907,463000000,,-3.2496805927473664,0.9415337095155509,-0.0010025037786740194,-0.00041221645722236546,0.0015671239014611621,0.17868938854465252,0.9839042009371685
34907.505,1185814,34907,502000000,,-3.2430666557909493,0.9440703704524391,-0.0010255963071884415,-0.00035614315329916753,0.001623121888234315,0.18563989998606303,0.9826164389885582
34907.529,1185815,34907,526000000,,-3.238150655622981,0.9460251250673964,-0.0010443883088973697,-0.0003597966889770921,0.0016754841882770037,0.1915444272610831,0.9814824479756635
34907.556,1185816,34907,553000000,,-3.232562339140615,0.948307694616004,-0.0010501560552119774,-0.0003698672055668587,0.0016900972324343341,0.1980186323352189,0.9801967292424948
34907.586,1185817,34907,580000000,,-3.2264014351811214,0.9509281298189064,-0.0010235584532498933,-0.0003638174587246426,0.0016068135512491875,0.2051767890655678,0.9787235416683364
34907.619,1185818,34907,613000000,,-3.2202700780486975,0.9536795895019854,-0.0010043773452750385,-0.00042573870535742286,0.0015532503738387136,0.21189369963848723,0.9772913926835463
34907.643,1185819,34907,640000000,,-3.2146847518661943,0.9562737838191354,-0.0010006682741954959,-0.00046306631444926224,0.0015428468736039841,0.21740062116221828,0.9760811314185899
34907.673,1185820,34907,670000000,,-3.2083637056522347,0.9592938000368189,-0.0009990931316890897,-0.0005052098077979776,0.0015394214062343903,0.22254097504168768,0.9749219914292009
34907.703,1185821,34907,700000000,,-3.202160870162243,0.962353350796035,-0.0009669867475524015,-0.0006350471332076459,0.0014524545339173332,0.2289133020650459,0.9734455235033147
34907.736,1185822,34907,733000000,,-3.195807293836703,0.9655704616711228,-0.0009867103286009087,-0.0005996745334948952,0.0015005844485727797,0.2379386857202216,0.9712788325061449
34907.766,1185823,34907,763000000,,-3.1902014541415027,0.9685398003612411,-0.001004500509754487,-0.0005286815901452461,0.0015415038248855156,0.24553493805403925,0.969386372122351
34907.793,1185824,34907,793000000,,-3.18428391200789,0.9718062309346678,-0.0010183841162550618,-0.0004989657309973789,0.0015759832824807003,0.25192566078107204,0.9677451775906264
34907.823,1185825,34907,811000000,,-3.178307033609572,0.9751981276338035,-0.0010392549248487218,-0.00046772010605031786,0.0016324953482765004,0.25755915546389535,0.9662610401095375
34907.853,1185826,34907,847000000,,-3.173953200709672,0.9777180550042107,-0.0010410970177352832,-0.00047358470158541686,0.001635009707399375,0.2628784520561409,0.9648274570643988
34907.892,1185827,34907,880000000,,-3.168416168703512,0.9810274941463311,-0.0010397123500463928,-0.00048582168360036056,0.0016269207306362223,0.2711361263208818,0.962539515090126
34907.91,1185828,34907,907000000,,-3.1639968136709355,0.9837742902000824,-0.0010374178806961988,-0.0005023011037989454,0.0016158510644162577,0.2788770257869201,0.9603253309202981
34907.94,1185829,34907,934000000,,-3.160201722027449,0.9862104331230659,-0.0010361210676691698,-0.0005147756793933602,0.0016093241818192223,0.28409240738851,0.9587954156888102
34907.976,1185830,34907,964000000,,-3.156416355745627,0.9886954008627495,-0.0010341876008159445,-0.0005119343736040582,0.0016018810326201534,0.2871634369666408,0.9578801242169399
34908.006,1185831,34907,994000000,,-3.1521276484672174,0.9915392482716628,-0.0010329654342293472,-0.0005179608256097243,0.0015980868408072095,0.2880757163743699,0.9576061609400944
34908.027,1185832,34908,24000000,,-3.147688328918207,0.9944758168746206,-0.0010334893337776152,-0.0005209548163218073,0.001600367025737299,0.28655045178820376,0.9580636753428442
34908.06,1185833,34908,54000000,,-3.143063017714237,0.9974969867888153,-0.0010337729904065472,-0.000518740510296482,0.0016033484108888215,0.28287445385255705,0.9591554636969827
34908.09,1185834,34908,84000000,,-3.138263969074566,1.0005752592629815,-0.0010391063632720736,-0.0005044413026316317,0.0016216481483187488,0.2774854863363408,0.9607283282327735
34908.114,1185835,34908,111000000,,-3.1333860760188843,1.003629088983025,-0.0010400458487559681,-0.0004916765759084517,0.0016276382581907219,0.27112708893874343,0.9625420565832166
34908.147,1185836,34908,144000000,,-3.1285250365823813,1.0065714961321601,-0.0010367708900136802,-0.00047628790116305514,0.0016213336761798612,0.26432621102418324,0.9644318527467581
34908.174,1185837,34908,171000000,,-3.1237312970839675,1.009371307016467,-0.0010357722096032349,-0.0004744741162348496,0.0016225758624837025,0.257221802483032,0.9663509126861027
34908.204,1185838,34908,204000000,,-3.119050943956614,1.0120327971756429,-0.001026151135569111,-0.0004249805197504773,0.0015952933039546735,0.2498745772478358,0.9682768044707297
34908.228,1185839,34908,228000000,,-3.1148647788494834,1.0143429010811431,-0.0010072773880484345,-0.0003298368344068133,0.0015850411441269807,0.24249294603495303,0.9701518180035141
34908.261,1185840,34908,258000000,,-3.110134395283252,1.0168399050175174,-0.0010111996925730692,-0.00027858218173134984,0.0016306342646878282,0.2337542368940062,0.9722943073771253
34908.291,1185841,34908,288000000,,-3.1056962123044767,1.0190785222080854,-0.0010231490780307148,-0.00028114734473405015,0.001662450244703983,0.22552582494460596,0.9742357309698765
34908.318,1185842,34908,318000000,,-3.1006101531427137,1.0215527651880394,-0.0010360368213078001,-0.0003217875436865066,0.0016678336670852435,0.21569265664618364,0.9764598264406719
34908.351,1185843,34908,351000000,,-3.0949696823741686,1.024106915835088,-0.0009866712078987101,-0.0004578840941837647,0.0015090310850025127,0.20506480576255467,0.9787471269970128
34908.381,1185844,34908,381000000,,-3.09027506407534,1.0261150255359524,-0.0009668764279205377,-0.000502504469602226,0.0014615001504440157,0.1967489224308074,0.9804526878074661
34908.42,1185845,34908,420000000,,-3.0827791892332805,1.029152575763874,-0.0009927232271887687,-0.00042665540447284797,0.0015364652761574553,0.18435115734969937,0.9828591496361254
34908.438,1185846,34908,435000000,,-3.08012883902027,1.0301805359767933,-0.00100270296847349,-0.000394223082241881,0.001564277119228751,0.1798280965198933,0.9836967283300722
34908.468,1185847,34908,465000000,,-3.074588170385484,1.0322213400894407,-0.0010141619874793131,-0.00034229320756135837,0.0015958855202685362,0.17057548497856062,0.9853432599399538
34908.498,1185848,34908,486000000,,-3.0692571948826437,1.034078050997332,-0.001032782848301779,-0.00030438479952839335,0.0016498742436968227,0.16260108032147289,0.9866904651121159
34908.528,1185849,34908,525000000,,-3.0623664251640816,1.036356399751511,-0.0010374993657666365,-0.0002937100230619656,0.001666825420874751,0.15452246972776199,0.9879878247107458
34908.555,1185850,34908,552000000,,-3.0564416098964085,1.038235283297685,-0.001027623570765017,-0.0002477096621088,0.0016322761667767836,0.1498732193351752,0.9887038446575138
34908.585,1185851,34908,579000000,,-3.0495358670101815,1.040367472701601,-0.000989037493340745,-6.817002164658672e-05,0.001616347985149944,0.1461708087490678,0.989258043910527
34908.624,1185852,34908,615000000,,-3.0401960905116305,1.043139980418381,-0.0009761524850933762,-1.2754634418730481e-05,0.0016036875618545626,0.14101064981384104,0.99000678010941
34908.648,1185853,34908,645000000,,-3.034146931791916,1.0448690211939473,-0.000994084570433311,-6.346912352768919e-05,0.001627726944677964,0.13763409893242787,0.9904818026030174
34908.675,1185854,34908,672000000,,-3.0271101439601527,1.0468405575912734,-0.001013104402117354,-0.00012553468691342217,0.001649453953885749,0.13522876256267635,0.9908130223803397
34908.702,1185855,34908,699000000,,-3.020024874548006,1.048796323049601,-0.0010319669951850963,-0.0001883928207058509,0.0016705467249712028,0.13318774168045644,0.9910894002297899
34908.732,1185856,34908,729000000,,-3.0123402706819324,1.0508759389268139,-0.0010338604247647869,-0.00020607057312845353,0.0016637584940297054,0.13057886066481578,0.9914365086025787
34908.765,1185857,34908,762000000,,-3.004705988461708,1.0528939377694628,-0.0010417524143389485,-0.00019325339635212435,0.0016946296091945316,0.12731843133281337,0.9918604276442144
34908.792,1185858,34908,789000000,,-2.996816418025204,1.0549442034023593,-0.0010438602856399394,-0.00018970022359045727,0.0017014087159986024,0.12450926931133931,0.9922169677433271
34908.822,1185859,34908,804000000,,-2.989623980531446,1.0567692539677926,-0.0010487533067438902,-0.00018617863394931926,0.0017179045578705995,0.1221726192443561,0.9925073628182413
34908.849,1185860,34908,804000000,,-2.989623980531446,1.0567692539677926,-0.0010487533067438902,-0.00018617863394931926,0.0017179045578705995,0.1221726192443561,0.9925073628182413
34908.879,1185861,34908,873000000,,-2.972653033381707,1.0609811759998122,-0.001039220473128346,-0.000224907288215999,0.001680863675545015,0.1173613394599932,0.9930878310170617
34908.909,1185862,34908,909000000,,-2.965531198551369,1.0626636745149831,-0.00104732574306287,-0.00023455860583292988,0.0017087779072566425,0.11489205648687337,0.9933764847310113
34908.942,1185863,34908,936000000,,-2.958023023567588,1.0644052322688016,-0.0010424007548071289,-0.00021726830336911085,0.0016918570301806884,0.1113643362612655,0.9937781820020811
34908.972,1185864,34908,963000000,,-2.9504337680036796,1.0661206827590746,-0.00101464129077216,-0.00012393133661451136,0.0016313072854789651,0.10822104244459625,0.9941255099079639
34908.999,1185865,34908,990000000,,-2.944305204641861,1.0674619296893288,-0.0010260040404399297,-0.00012219416390285697,0.0016676724368735935,0.10563422967723513,0.9944036471462313
34909.026,1185866,34909,20000000,,-2.9368735816360156,1.0690262663812378,-0.001034552519103768,-0.00016223593467435212,0.0016684609413041764,0.10186591163963597,0.9947967259512942
34909.062,1185867,34909,53000000,,-2.927702523610852,1.0708907332378572,-0.001034682721151852,-0.00015703965162271302,0.0016686615314191952,0.09808786569376964,0.9951763469410245
34909.089,1185868,34909,83000000,,-2.9206003053837803,1.072300672198037,-0.0010350078994426776,-0.00015402220365895143,0.0016697099393898182,0.09576432933067086,0.9954026228485267
34909.119,1185869,34909,113000000,,-2.91268342657666,1.073826551401966,-0.0010353996031064253,-0.00014971208066802988,0.001671354415058506,0.09317388451041007,0.9956484376555577
34909.146,1185870,34909,140000000,,-2.9055640615416216,1.0751591848485997,-0.0010335870736381154,-0.00014267433195795564,0.0016682218699248987,0.09083434324450217,0.9958646086527866
34909.173,1185871,34909,170000000,,-2.898038852890412,1.0765328472653768,-0.001019467844317043,-0.00010437951696680981,0.0016417018857771684,0.0879920476198785,0.9961198188348105
34909.203,1185872,34909,197000000,,-2.8914925246629455,1.077683797905971,-0.001015958409294828,-9.519660216055048e-05,0.001632458923916389,0.08431279142108254,0.9964379956717094
34909.236,1185873,34909,230000000,,-2.8829481602163063,1.0791029031339014,-0.0009950240986397255,-0.00010470649268830889,0.0015547446210583643,0.07817752078758468,0.996938236326213
34909.263,1185874,34909,260000000,,-2.8765285522591157,1.0800967504077226,-0.0010085051651861007,-2.4928939863477022e-05,0.0016384268204168305,0.07381555351886464,0.9972705645885702
34909.308,1185875,34909,290000000,,-2.8693977405811286,1.0811470927298896,-0.0010117714625415726,-5.595560173434356e-05,0.0016284915415265906,0.06963787304518752,0.9975710057544837
34909.323,1185876,34909,311000000,,-2.8623819212911337,1.0821334782454382,-0.0010106381977747457,-0.00016820622514797671,0.0016114330235427665,0.0660217697464873,0.9978168674209804
34909.35,1185877,34909,350000000,,-2.855144144161148,1.0830737260430086,-0.0009907244221846224,-0.00023922773664440257,0.0015724651694921027,0.06160645660531261,0.9980992508903703
34909.38,1185878,34909,377000000,,-2.8484044068023673,1.0839098020292548,-0.0010024123032672944,-0.00020397018701702826,0.0016010499843883196,0.05773063074538049,0.9983308916931554
34909.41,1185879,34909,410000000,,-2.8399194853021466,1.0848604950102532,-0.0010279757681532845,-0.00011853845344218317,0.0016582183256779424,0.05401395432482146,0.9985387969422196
34909.44,1185880,34909,437000000,,-2.8332826648560343,1.0855318187343197,-0.001038176201075814,-9.76255877697854e-05,0.001685148936023432,0.050892578431795545,0.9987027066163742
34909.47,1185881,34909,467000000,,-2.826322181383579,1.0862006174671388,-0.0010410180994868262,-8.734839467600092e-05,0.0016935900904876346,0.0459360372565632,0.9989429436179159
34909.497,1185882,34909,494000000,,-2.81979674678639,1.08676794176611,-0.0010391919065631805,-8.39445320114593e-05,0.0016907067311958948,0.0392309881007417,0.9992287345931881
34909.53,1185883,34909,524000000,,-2.814106340819005,1.0871858575491,-0.00103876500466097,-7.064460085434063e-05,0.0016891682238193094,0.032605997253499906,0.9994668532088279
34909.557,1185884,34909,554000000,,-2.807131268698021,1.0875928199450822,-0.0010385960089662367,-5.618321405769087e-05,0.0016888612192175276,0.024590827787306802,0.9996961717341742
34909.587,1185885,34909,587000000,,-2.8007883148670993,1.0878662856678998,-0.0010398323267495624,-5.1693871955547135e-05,0.0016955504203774359,0.01725398191838678,0.9998496999771892
34909.617,1185886,34909,614000000,,-2.7951213456220816,1.0880287398031072,-0.0010395163907759748,-4.1347685819143584e-05,0.0016951623296166624,0.010606974476813923,0.9999423067394906
34909.644,1185887,34909,641000000,,-2.7888921006239276,1.0881250740405404,-0.001035105004245418,-1.7613767289485602e-05,0.0016781805149608858,0.0033679832813365202,0.9999929200192025
34909.68,1185888,34909,671000000,,-2.7827891305763837,1.0881402448441022,-0.0010200998063679724,6.469422770524641e-05,0.0016539555782362518,-0.0041359440183221866,0.9999900770571072
34909.707,1185889,34909,701000000,,-2.777279838011905,1.0880693229600618,-0.0010094709123555298,0.00011744311854695405,0.0016391820403656152,-0.01096407072233017,0.9999385423327517
34909.737,1185890,34909,734000000,,-2.7704598742501094,1.087867480006167,-0.0010233492024938687,7.930643143122464e-05,0.0016591136649673419,-0.01811133447001139,0.9998345966288883
34909.761,1185891,34909,758000000,,-2.7654826822370238,1.087663002995712,-0.0010349716062431381,6.176140649102723e-05,0.0016824718566312647,-0.023925596503205318,0.9997123242743113
34909.797,1185892,34909,779000000,,-2.761063767227123,1.0874347116278937,-0.0010358903327938006,7.400387545051997e-05,0.0016858565980947357,-0.02934569726527406,0.9995678978753629
34909.821,1185893,34909,818000000,,-2.752477340051494,1.0868416432749266,-0.001031782944254822,7.522559665149534e-05,0.0016675755903147779,-0.0386284818505485,0.9992522473943611
34909.845,1185894,34909,836000000,,-2.7481655954079844,1.0864940232748517,-0.0010303030272510068,5.012312396368948e-05,0.001666487900961085,-0.043036825803508816,0.9990720954618375
34909.881,1185895,34909,875000000,,-2.7407725615145466,1.0858052673705314,-0.0010326604034543337,4.594827735918812e-05,0.0016793980389317618,-0.05060040490522565,0.9987175659486569
34909.908,1185896,34909,905000000,,-2.7357137814928323,1.0852429651110231,-0.0010326279837502526,6.876569408744108e-05,0.0016744946081595272,-0.05728755665532917,0.9983563127418733
34909.941,1185897,34909,929000000,,-2.7290848536392924,1.084417971254811,-0.0010386151101235384,7.354968706817077e-05,0.001697390955587527,-0.06746054692794758,0.997720495961955
34909.968,1185898,34909,965000000,,-2.724661577692074,1.0838071715811166,-0.001043509943949819,8.880689347783836e-05,0.0017111865415737,-0.07462472339369539,0.9972102158584067
34909.998,1185899,34909,995000000,,-2.718627412372907,1.0828560834495846,-0.0010307360047236425,8.543261587816806e-05,0.0016785211352376586,-0.08478285252168244,0.9963980345155008
34910.028,1185900,34910,25000000,,-2.7138175613380224,1.081986754907318,-0.0010293905735078886,7.126990035570663e-05,0.0016860268326727803,-0.09330091767766659,0.9956365255426431
34910.055,1185901,34910,52000000,,-2.709119514679147,1.0810888350273813,-0.000994575889639221,-2.8043554016862462e-05,0.0016247805827417606,-0.10175369922558677,0.9948082950978674
34910.085,1185902,34910,79000000,,-2.703951258497893,1.0800200084356844,-0.0009324625453537398,-0.00014915942022571853,0.0014875485985790236,-0.11118543210010232,0.9937985533493937
34910.109,1185903,34910,109000000,,-2.6977086546768105,1.0785800620921353,-0.000902421922558367,-0.0002543832901770745,0.0014544050281880194,-0.12270583385138172,0.9924419873896876
34910.145,1185904,34910,142000000,,-2.693581634990812,1.0775191386181395,-0.0008844626093164124,-0.0003007921950407597,0.0014327305747985472,-0.130185703561897,0.991488547283956
34910.175,1185905,34910,172000000,,-2.688439022974577,1.0760790382048817,-0.0008862678467645331,-0.0002883047142594903,0.0014420266252816096,-0.13945448276523428,0.9902273903888362
34910.202,1185906,34910,196000000,,-2.6838050301409604,1.0746952341817015,-0.0009003817033241372,-0.000234885055905315,0.0014650936032620863,-0.14791030491107945,0.988999666345169
34910.232,1185907,34910,226000000,,-2.6791424581606202,1.0732248608519415,-0.0008967321795344887,-0.0002356195833902051,0.0014638840579912944,-0.15665961720644628,0.9876515407083646
34910.268,1185908,34910,247000000,,-2.675480693618507,1.072012527358183,-0.0008846599467399185,-0.00025096348773214237,0.0014417450109169756,-0.16360143703361427,0.98652543210461
